change_type,entity_type,category,ticker,name,horizon_months,previous_rank,current_rank,rank_delta,previous_return,current_return,return_delta,previous_report_date,current_report_date,detail
overall_stock,stock,,DGX,Quest Diagnostics,12,29,31,-2,0.346914556962,0.303888301719,-0.043026255243,2026-08-10,2026-08-17,Quest Diagnostics moved from rank #29 to #31 across the watchlist at 12 months; return +34.7% to +30.4%.
overall_stock,stock,,DGX,Quest Diagnostics,24,18,19,-1,0.596343178622,0.548421191703,-0.047921986919,2026-08-10,2026-08-17,Quest Diagnostics moved from rank #18 to #19 across the watchlist at 24 months; return +59.6% to +54.8%.
overall_stock,stock,,DH,Definitive Healthcare,3,80,80,0,-0.251075889577,-0.208812971902,0.042262917675,2026-08-10,2026-08-17,Definitive Healthcare moved from rank #80 to #80 across the watchlist at 3 months; return -25.1% to -20.9%.
overall_stock,stock,,DH,Definitive Healthcare,12,80,80,0,-0.815155440415,-0.834832041344,-0.019676600929,2026-08-10,2026-08-17,Definitive Healthcare moved from rank #80 to #80 across the watchlist at 12 months; return -81.5% to -83.5%.
overall_stock,stock,,DH,Definitive Healthcare,24,78,79,-1,-0.816580976864,-0.840995024876,-0.024414048012,2026-08-10,2026-08-17,Definitive Healthcare moved from rank #78 to #79 across the watchlist at 24 months; return -81.7% to -84.1%.
overall_stock,stock,,DOC,Healthpeak properties,3,47,53,-6,0.0901221995927,0.0738636363636,-0.0162585632291,2026-08-10,2026-08-17,Healthpeak properties moved from rank #47 to #53 across the watchlist at 3 months; return +9.0% to +7.4%.
overall_stock,stock,,DOC,Healthpeak properties,12,36,37,-1,0.262382075472,0.201039861352,-0.06134221412,2026-08-10,2026-08-17,Healthpeak properties moved from rank #36 to #37 across the watchlist at 12 months; return +26.2% to +20.1%.
overall_stock,stock,,DOC,Healthpeak properties,24,48,47,1,-0.0101710587147,-0.0321229050279,-0.0219518463132,2026-08-10,2026-08-17,Healthpeak properties moved from rank #48 to #47 across the watchlist at 24 months; return -1.0% to -3.2%.
overall_stock,stock,,DOCS,Doximity,3,57,23,34,0.0546574287914,0.307327358988,0.252669930197,2026-08-10,2026-08-17,Doximity moved from rank #57 to #23 across the watchlist at 3 months; return +5.5% to +30.7%.
overall_stock,stock,,DOCS,Doximity,12,79,79,0,-0.588465004506,-0.619223092277,-0.030758087771,2026-08-10,2026-08-17,Doximity moved from rank #79 to #79 across the watchlist at 12 months; return -58.8% to -61.9%.
overall_stock,stock,,DOCS,Doximity,24,58,63,-5,-0.230337078652,-0.306293706294,-0.075956627642,2026-08-10,2026-08-17,Doximity moved from rank #58 to #63 across the watchlist at 24 months; return -23.0% to -30.6%.
overall_stock,stock,,DVA,Davita,3,73,75,-2,-0.074905612887,-0.0985280865125,-0.0236224736255,2026-08-10,2026-08-17,Davita moved from rank #73 to #75 across the watchlist at 3 months; return -7.5% to -9.9%.
overall_stock,stock,,DVA,Davita,12,26,28,-2,0.419073359073,0.330033978431,-0.089039380642,2026-08-10,2026-08-17,Davita moved from rank #26 to #28 across the watchlist at 12 months; return +41.9% to +33.0%.
overall_stock,stock,,DVA,Davita,24,32,37,-5,0.309836065574,0.198003992016,-0.111832073558,2026-08-10,2026-08-17,Davita moved from rank #32 to #37 across the watchlist at 24 months; return +31.0% to +19.8%.
overall_stock,stock,,EHC,Encompass Health,3,35,41,-6,0.180301602262,0.158945986497,-0.021355615765,2026-08-10,2026-08-17,Encompass Health moved from rank #35 to #41 across the watchlist at 3 months; return +18.0% to +15.9%.
overall_stock,stock,,EHC,Encompass Health,12,53,52,1,0.0650620853887,0.026665559063,-0.0383965263257,2026-08-10,2026-08-17,Encompass Health moved from rank #53 to #52 across the watchlist at 12 months; return +6.5% to +2.7%.
overall_stock,stock,,EHC,Encompass Health,24,26,26,0,0.460919272049,0.394606183706,-0.066313088343,2026-08-10,2026-08-17,Encompass Health moved from rank #26 to #26 across the watchlist at 24 months; return +46.1% to +39.5%.
overall_stock,stock,,ELV,Elevance,3,59,62,-3,0.0426640569207,0.0194560456351,-0.0232080112856,2026-08-10,2026-08-17,Elevance moved from rank #59 to #62 across the watchlist at 3 months; return +4.3% to +1.9%.
overall_stock,stock,,ELV,Elevance,12,30,32,-2,0.340861934079,0.293148560907,-0.047713373172,2026-08-10,2026-08-17,Elevance moved from rank #30 to #32 across the watchlist at 12 months; return +34.1% to +29.3%.
overall_stock,stock,,ELV,Elevance,24,61,61,0,-0.259120040596,-0.263711605665,-0.004591565069,2026-08-10,2026-08-17,Elevance moved from rank #61 to #61 across the watchlist at 24 months; return -25.9% to -26.4%.
overall_stock,stock,,ENSG,The Ensign Group,3,54,60,-6,0.0671916010499,0.0224010806551,-0.0447905203948,2026-08-10,2026-08-17,The Ensign Group moved from rank #54 to #60 across the watchlist at 3 months; return +6.7% to +2.2%.
overall_stock,stock,,ENSG,The Ensign Group,12,45,48,-3,0.139077382805,0.0931576096768,-0.0459197731282,2026-08-10,2026-08-17,The Ensign Group moved from rank #45 to #48 across the watchlist at 12 months; return +13.9% to +9.3%.
overall_stock,stock,,ENSG,The Ensign Group,24,34,30,4,0.295362831858,0.286017699115,-0.009345132743,2026-08-10,2026-08-17,The Ensign Group moved from rank #34 to #30 across the watchlist at 24 months; return +29.5% to +28.6%.
overall_stock,stock,,EVH,Evolent Health,3,72,40,32,-0.055023923445,0.181818181818,0.236842105263,2026-08-10,2026-08-17,Evolent Health moved from rank #72 to #40 across the watchlist at 3 months; return -5.5% to +18.2%.
overall_stock,stock,,EVH,Evolent Health,12,78,77,1,-0.561111111111,-0.496774193548,0.064336917563,2026-08-10,2026-08-17,Evolent Health moved from rank #78 to #77 across the watchlist at 12 months; return -56.1% to -49.7%.
overall_stock,stock,,EVH,Evolent Health,24,79,78,1,-0.850378787879,-0.829072315559,0.02130647232,2026-08-10,2026-08-17,Evolent Health moved from rank #79 to #78 across the watchlist at 24 months; return -85.0% to -82.9%.
overall_stock,stock,,FMS,Fresenius,3,46,50,-4,0.101679527916,0.100462962963,-0.001216564953,2026-08-10,2026-08-17,Fresenius moved from rank #46 to #50 across the watchlist at 3 months; return +10.2% to +10.0%.
overall_stock,stock,,FMS,Fresenius,12,58,59,-1,0.00830909846282,-0.0522328548644,-0.0605419533272,2026-08-10,2026-08-17,Fresenius moved from rank #58 to #59 across the watchlist at 12 months; return +0.8% to -5.2%.
overall_stock,stock,,FMS,Fresenius,24,31,33,-2,0.320457018498,0.25303110174,-0.067425916758,2026-08-10,2026-08-17,Fresenius moved from rank #31 to #33 across the watchlist at 24 months; return +32.0% to +25.3%.
overall_stock,stock,,GDRX,GoodRx,3,25,10,15,0.260273972603,0.534979423868,0.274705451265,2026-08-10,2026-08-17,GoodRx moved from rank #25 to #10 across the watchlist at 3 months; return +26.0% to +53.5%.
overall_stock,stock,,GDRX,GoodRx,12,54,55,-1,0.0605187319885,0,-0.0605187319885,2026-08-10,2026-08-17,GoodRx moved from rank #54 to #55 across the watchlist at 12 months; return +6.1% to +0.0%.
overall_stock,stock,,GDRX,GoodRx,24,73,70,3,-0.48959778086,-0.479776847978,0.009820932882,2026-08-10,2026-08-17,GoodRx moved from rank #73 to #70 across the watchlist at 24 months; return -49.0% to -48.0%.
overall_stock,stock,,GH,Guardant Health,3,5,5,0,0.760501567398,0.656236831016,-0.104264736382,2026-08-10,2026-08-17,Guardant Health moved from rank #5 to #5 across the watchlist at 3 months; return +76.1% to +65.6%.
overall_stock,stock,,GH,Guardant Health,12,4,5,-1,2.10676747188,1.67000679348,-0.4367606784,2026-08-10,2026-08-17,Guardant Health moved from rank #4 to #5 across the watchlist at 12 months; return +210.7% to +167.0%.
overall_stock,stock,,GH,Guardant Health,24,1,1,0,4.80965517241,4.62468694097,-0.18496823144,2026-08-10,2026-08-17,Guardant Health moved from rank #1 to #1 across the watchlist at 24 months; return +481.0% to +462.5%.
overall_stock,stock,,HCA,HCA Healthcare,3,71,72,-1,-0.0501619982077,-0.0433096926714,0.0068523055363,2026-08-10,2026-08-17,HCA Healthcare moved from rank #71 to #72 across the watchlist at 3 months; return -5.0% to -4.3%.
overall_stock,stock,,HCA,HCA Healthcare,12,52,53,-1,0.0832001257829,0.0224614063013,-0.0607387194816,2026-08-10,2026-08-17,HCA Healthcare moved from rank #52 to #53 across the watchlist at 12 months; return +8.3% to +2.2%.
overall_stock,stock,,HCA,HCA Healthcare,24,41,42,-1,0.145358825159,0.0826979158306,-0.0626609093284,2026-08-10,2026-08-17,HCA Healthcare moved from rank #41 to #42 across the watchlist at 24 months; return +14.5% to +8.3%.
overall_stock,stock,,HCAT,Health Catalyst,3,40,9,31,0.138157894737,0.554621848739,0.416463954002,2026-08-10,2026-08-17,Health Catalyst moved from rank #40 to #9 across the watchlist at 3 months; return +13.8% to +55.5%.
overall_stock,stock,,HCAT,Health Catalyst,12,72,71,1,-0.388692579505,-0.366438356164,0.022254223341,2026-08-10,2026-08-17,Health Catalyst moved from rank #72 to #71 across the watchlist at 12 months; return -38.9% to -36.6%.
overall_stock,stock,,HCAT,Health Catalyst,24,77,77,0,-0.73984962406,-0.726128793486,0.013720830574,2026-08-10,2026-08-17,Health Catalyst moved from rank #77 to #77 across the watchlist at 24 months; return -74.0% to -72.6%.
overall_stock,stock,,HIMS,Hims & Hers,3,44,47,-3,0.117438981252,0.12375249501,0.006313513758,2026-08-10,2026-08-17,Hims & Hers moved from rank #44 to #47 across the watchlist at 3 months; return +11.7% to +12.4%.
overall_stock,stock,,HIMS,Hims & Hers,12,73,73,0,-0.391798228725,-0.388309430682,0.003488798043,2026-08-10,2026-08-17,Hims & Hers moved from rank #73 to #73 across the watchlist at 12 months; return -39.2% to -38.8%.
overall_stock,stock,,HIMS,Hims & Hers,24,10,11,-1,0.979323308271,0.806803594352,-0.172519713919,2026-08-10,2026-08-17,Hims & Hers moved from rank #10 to #11 across the watchlist at 24 months; return +97.9% to +80.7%.
overall_stock,stock,,HQY,HealthEquity,3,29,27,2,0.233262611975,0.27455275648,0.041290144505,2026-08-10,2026-08-17,HealthEquity moved from rank #29 to #27 across the watchlist at 3 months; return +23.3% to +27.5%.
overall_stock,stock,,HQY,HealthEquity,12,47,42,5,0.124449220849,0.16509066637,0.040641445521,2026-08-10,2026-08-17,HealthEquity moved from rank #47 to #42 across the watchlist at 12 months; return +12.4% to +16.5%.
overall_stock,stock,,HQY,HealthEquity,24,25,24,1,0.470141913728,0.398637820513,-0.071504093215,2026-08-10,2026-08-17,HealthEquity moved from rank #25 to #24 across the watchlist at 24 months; return +47.0% to +39.9%.
overall_stock,stock,,HSIC,Henry Schein,3,28,30,-2,0.244422479526,0.234460946095,-0.009961533431,2026-08-10,2026-08-17,Henry Schein moved from rank #28 to #30 across the watchlist at 3 months; return +24.4% to +23.4%.
overall_stock,stock,,HSIC,Henry Schein,12,31,29,2,0.336518046709,0.323260613208,-0.013257433501,2026-08-10,2026-08-17,Henry Schein moved from rank #31 to #29 across the watchlist at 12 months; return +33.7% to +32.3%.
overall_stock,stock,,HSIC,Henry Schein,24,36,29,7,0.278357992457,0.28628743373,0.007929441273,2026-08-10,2026-08-17,Henry Schein moved from rank #36 to #29 across the watchlist at 24 months; return +27.8% to +28.6%.
overall_stock,stock,,HUM,Humana,3,14,26,-12,0.400203665988,0.275072102779,-0.125131563209,2026-08-10,2026-08-17,Humana moved from rank #14 to #26 across the watchlist at 3 months; return +40.0% to +27.5%.
overall_stock,stock,,HUM,Humana,12,25,26,-1,0.443677816109,0.35846223681,-0.085215579299,2026-08-10,2026-08-17,Humana moved from rank #25 to #26 across the watchlist at 12 months; return +44.4% to +35.8%.
overall_stock,stock,,HUM,Humana,24,43,39,4,0.0973975999772,0.110429272748,0.0130316727708,2026-08-10,2026-08-17,Humana moved from rank #43 to #39 across the watchlist at 24 months; return +9.7% to +11.0%.
overall_stock,stock,,ILMN,Illumina,3,19,21,-2,0.324781505498,0.339203030728,0.01442152523,2026-08-10,2026-08-17,Illumina moved from rank #19 to #21 across the watchlist at 3 months; return +32.5% to +33.9%.
overall_stock,stock,,ILMN,Illumina,12,12,11,1,0.987732656514,0.906802517231,-0.080930139283,2026-08-10,2026-08-17,Illumina moved from rank #12 to #11 across the watchlist at 12 months; return +98.8% to +90.7%.
overall_stock,stock,,ILMN,Illumina,24,21,22,-1,0.521204273228,0.464891412785,-0.056312860443,2026-08-10,2026-08-17,Illumina moved from rank #21 to #22 across the watchlist at 24 months; return +52.1% to +46.5%.
overall_stock,stock,,IQV,Iqvia,3,18,15,3,0.335683509597,0.399361400189,0.063677890592,2026-08-10,2026-08-17,Iqvia moved from rank #18 to #15 across the watchlist at 3 months; return +33.6% to +39.9%.
overall_stock,stock,,IQV,Iqvia,12,32,36,-4,0.327143333704,0.238474017479,-0.088669316225,2026-08-10,2026-08-17,Iqvia moved from rank #32 to #36 across the watchlist at 12 months; return +32.7% to +23.8%.
overall_stock,stock,,IQV,Iqvia,24,45,44,1,0.00517960163389,-0.0123941075825,-0.0175737092164,2026-08-10,2026-08-17,Iqvia moved from rank #45 to #44 across the watchlist at 24 months; return +0.5% to -1.2%.
overall_stock,stock,,LFMD,LifeMD,3,81,79,2,-0.255230125523,-0.203233256351,0.051996869172,2026-08-10,2026-08-17,LifeMD moved from rank #81 to #79 across the watchlist at 3 months; return -25.5% to -20.3%.
overall_stock,stock,,LFMD,LifeMD,12,75,76,-1,-0.478005865103,-0.463452566096,0.014553299007,2026-08-10,2026-08-17,LifeMD moved from rank #75 to #76 across the watchlist at 12 months; return -47.8% to -46.3%.
overall_stock,stock,,LFMD,LifeMD,24,65,65,0,-0.34438305709,-0.337811900192,0.006571156898,2026-08-10,2026-08-17,LifeMD moved from rank #65 to #65 across the watchlist at 24 months; return -34.4% to -33.8%.
overall_stock,stock,,LFST,Lifestance Health,3,13,7,6,0.407792207792,0.623529411765,0.215737203973,2026-08-10,2026-08-17,Lifestance Health moved from rank #13 to #7 across the watchlist at 3 months; return +40.8% to +62.4%.
overall_stock,stock,,LFST,Lifestance Health,12,8,8,0,1.48054919908,1.28308823529,-0.19746096379,2026-08-10,2026-08-17,Lifestance Health moved from rank #8 to #8 across the watchlist at 12 months; return +148.1% to +128.3%.
overall_stock,stock,,LFST,Lifestance Health,24,11,7,4,0.935714285714,1.1982300885,0.262515802786,2026-08-10,2026-08-17,Lifestance Health moved from rank #11 to #7 across the watchlist at 24 months; return +93.6% to +119.8%.
overall_stock,stock,,LH,Labcorp Holdings,3,26,28,-2,0.255981426098,0.270487220447,0.014505794349,2026-08-10,2026-08-17,Labcorp Holdings moved from rank #26 to #28 across the watchlist at 3 months; return +25.6% to +27.0%.
overall_stock,stock,,LH,Labcorp Holdings,12,43,40,3,0.200564227948,0.176603299061,-0.023960928887,2026-08-10,2026-08-17,Labcorp Holdings moved from rank #43 to #40 across the watchlist at 12 months; return +20.1% to +17.7%.
overall_stock,stock,,LH,Labcorp Holdings,24,27,25,2,0.409387971386,0.398373626374,-0.011014345012,2026-08-10,2026-08-17,Labcorp Holdings moved from rank #27 to #25 across the watchlist at 24 months; return +40.9% to +39.8%.
overall_stock,stock,,MCK,McKesson,3,34,44,-10,0.181350106645,0.142564129534,-0.038785977111,2026-08-10,2026-08-17,McKesson moved from rank #34 to #44 across the watchlist at 3 months; return +18.1% to +14.3%.
overall_stock,stock,,MCK,McKesson,12,33,33,0,0.300637171318,0.29113735978,-0.009499811538,2026-08-10,2026-08-17,McKesson moved from rank #33 to #33 across the watchlist at 12 months; return +30.1% to +29.1%.
overall_stock,stock,,MCK,McKesson,24,16,17,-1,0.606911207613,0.586606050647,-0.020305156966,2026-08-10,2026-08-17,McKesson moved from rank #16 to #17 across the watchlist at 24 months; return +60.7% to +58.7%.
overall_stock,stock,,MDRX,Veradigm,3,49,70,-21,0.0762331838565,-0.04,-0.116233183856,2026-08-10,2026-08-17,Veradigm moved from rank #49 to #70 across the watchlist at 3 months; return +7.6% to -4.0%.
overall_stock,stock,,MDRX,Veradigm,12,57,50,7,0.0105263157895,0.0434782608696,0.0329519450801,2026-08-10,2026-08-17,Veradigm moved from rank #57 to #50 across the watchlist at 12 months; return +1.1% to +4.3%.
overall_stock,stock,,MDRX,Veradigm,24,71,73,-2,-0.472527472527,-0.5,-0.027472527473,2026-08-10,2026-08-17,Veradigm moved from rank #71 to #73 across the watchlist at 24 months; return -47.3% to -50.0%.
overall_stock,stock,,MOH,Molina Healthcare,3,56,43,13,0.0565236097666,0.148332342289,0.0918087325224,2026-08-10,2026-08-17,Molina Healthcare moved from rank #56 to #43 across the watchlist at 3 months; return +5.7% to +14.8%.
overall_stock,stock,,MOH,Molina Healthcare,12,38,34,4,0.252071383047,0.26831452624,0.016243143193,2026-08-10,2026-08-17,Molina Healthcare moved from rank #38 to #34 across the watchlist at 12 months; return +25.2% to +26.8%.
overall_stock,stock,,MOH,Molina Healthcare,24,69,67,2,-0.419096339228,-0.393005114724,0.026091224504,2026-08-10,2026-08-17,Molina Healthcare moved from rank #69 to #67 across the watchlist at 24 months; return -41.9% to -39.3%.
overall_stock,stock,,MPT,Medical Properties Trust,3,75,78,-3,-0.0909090909091,-0.172277227723,-0.0813681368139,2026-08-10,2026-08-17,Medical Properties Trust moved from rank #75 to #78 across the watchlist at 3 months; return -9.1% to -17.2%.
overall_stock,stock,,MPT,Medical Properties Trust,12,,,,,,,2026-08-10,2026-08-17,Medical Properties Trust moved from rank unavailable across the watchlist at 12 months; return unavailable.
overall_stock,stock,,MPT,Medical Properties Trust,24,,,,,,,2026-08-10,2026-08-17,Medical Properties Trust moved from rank unavailable across the watchlist at 24 months; return unavailable.
overall_stock,stock,,NEO,NeoGenomics,3,3,2,1,0.849330357143,0.934466019417,0.085135662274,2026-08-10,2026-08-17,NeoGenomics moved from rank #3 to #2 across the watchlist at 3 months; return +84.9% to +93.4%.
overall_stock,stock,,NEO,NeoGenomics,12,6,6,0,1.85689655172,1.56682769726,-0.29006885446,2026-08-10,2026-08-17,NeoGenomics moved from rank #6 to #6 across the watchlist at 12 months; return +185.7% to +156.7%.
overall_stock,stock,,NEO,NeoGenomics,24,46,45,1,0.0012084592145,-0.0148331273177,-0.0160415865322,2026-08-10,2026-08-17,NeoGenomics moved from rank #46 to #45 across the watchlist at 24 months; return +0.1% to -1.5%.
overall_stock,stock,,NHI,National Health Investors,3,66,69,-3,0.000531490831783,-0.0225110545357,-0.0230425453675,2026-08-10,2026-08-17,National Health Investors moved from rank #66 to #69 across the watchlist at 3 months; return +0.1% to -2.3%.
overall_stock,stock,,NHI,National Health Investors,12,60,56,4,0.00507207688201,-0.0229038306992,-0.0279759075812,2026-08-10,2026-08-17,National Health Investors moved from rank #60 to #56 across the watchlist at 12 months; return +0.5% to -2.3%.
overall_stock,stock,,NHI,National Health Investors,24,44,46,-2,0.0069537309441,-0.018037420918,-0.0249911518621,2026-08-10,2026-08-17,National Health Investors moved from rank #44 to #46 across the watchlist at 24 months; return +0.7% to -1.8%.
overall_stock,stock,,NTRA,Natera,3,7,4,3,0.658257825371,0.663071474565,0.004813649194,2026-08-10,2026-08-17,Natera moved from rank #7 to #4 across the watchlist at 3 months; return +65.8% to +66.3%.
overall_stock,stock,,NTRA,Natera,12,10,12,-2,1.11977624218,0.901177769599,-0.218598472581,2026-08-10,2026-08-17,Natera moved from rank #10 to #12 across the watchlist at 12 months; return +112.0% to +90.1%.
overall_stock,stock,,NTRA,Natera,24,4,5,-1,1.81138168805,1.49983868366,-0.31154300439,2026-08-10,2026-08-17,Natera moved from rank #4 to #5 across the watchlist at 24 months; return +181.1% to +150.0%.
overall_stock,stock,,OHI,Omega Healthcare Investors,3,61,67,-6,0.0269124814579,-0.0169025987746,-0.0438150802325,2026-08-10,2026-08-17,Omega Healthcare Investors moved from rank #61 to #67 across the watchlist at 3 months; return +2.7% to -1.7%.
overall_stock,stock,,OHI,Omega Healthcare Investors,12,41,44,-3,0.213016270338,0.134601316752,-0.078414953586,2026-08-10,2026-08-17,Omega Healthcare Investors moved from rank #41 to #44 across the watchlist at 12 months; return +21.3% to +13.5%.
overall_stock,stock,,OHI,Omega Healthcare Investors,24,37,35,2,0.27358738502,0.243120491584,-0.030466893436,2026-08-10,2026-08-17,Omega Healthcare Investors moved from rank #37 to #35 across the watchlist at 24 months; return +27.4% to +24.3%.
overall_stock,stock,,OMCL,Omnicell,3,77,77,0,-0.159972615244,-0.134972170686,0.025000444558,2026-08-10,2026-08-17,Omnicell moved from rank #77 to #77 across the watchlist at 3 months; return -16.0% to -13.5%.
overall_stock,stock,,OMCL,Omnicell,12,44,39,5,0.193966915342,0.177027453455,-0.016939461887,2026-08-10,2026-08-17,Omnicell moved from rank #44 to #39 across the watchlist at 12 months; return +19.4% to +17.7%.
overall_stock,stock,,OMCL,Omnicell,24,53,53,0,-0.0988984088127,-0.123384253819,-0.0244858450063,2026-08-10,2026-08-17,Omnicell moved from rank #53 to #53 across the watchlist at 24 months; return -9.9% to -12.3%.
overall_stock,stock,,OMDA,Omada Health,3,8,12,-4,0.597165991903,0.451690821256,-0.145475170647,2026-08-10,2026-08-17,Omada Health moved from rank #8 to #12 across the watchlist at 3 months; return +59.7% to +45.2%.
overall_stock,stock,,OMDA,Omada Health,12,39,41,-2,0.244479495268,0.1709693132,-0.073510182068,2026-08-10,2026-08-17,Omada Health moved from rank #39 to #41 across the watchlist at 12 months; return +24.4% to +17.1%.
overall_stock,stock,,OMDA,Omada Health,24,,,,,,,2026-08-10,2026-08-17,Omada Health moved from rank unavailable across the watchlist at 24 months; return unavailable.
overall_stock,stock,,OPCH,Option Care Health,3,37,31,6,0.159921989274,0.22669057377,0.066768584496,2026-08-10,2026-08-17,Option Care Health moved from rank #37 to #31 across the watchlist at 3 months; return +16.0% to +22.7%.
overall_stock,stock,,OPCH,Option Care Health,12,66,66,0,-0.156382978723,-0.154484463277,0.001898515446,2026-08-10,2026-08-17,Option Care Health moved from rank #66 to #66 across the watchlist at 12 months; return -15.6% to -15.4%.
overall_stock,stock,,OPCH,Option Care Health,24,57,58,-1,-0.202747989276,-0.236691106152,-0.033943116876,2026-08-10,2026-08-17,Option Care Health moved from rank #57 to #58 across the watchlist at 24 months; return -20.3% to -23.7%.
overall_stock,stock,,ORCL,Oracle-Cerner,3,79,81,-2,-0.249706557795,-0.219901528893,0.029805028902,2026-08-10,2026-08-17,Oracle-Cerner moved from rank #79 to #81 across the watchlist at 3 months; return -25.0% to -22.0%.
overall_stock,stock,,ORCL,Oracle-Cerner,12,74,74,0,-0.412037592482,-0.393748993072,0.01828859941,2026-08-10,2026-08-17,Oracle-Cerner moved from rank #74 to #74 across the watchlist at 12 months; return -41.2% to -39.4%.
overall_stock,stock,,ORCL,Oracle-Cerner,24,42,41,1,0.113281841587,0.0949298028661,-0.0183520387209,2026-08-10,2026-08-17,Oracle-Cerner moved from rank #42 to #41 across the watchlist at 24 months; return +11.3% to +9.5%.
overall_stock,stock,,OSCR,Oscar Health,3,20,13,7,0.309244486157,0.404802744425,0.095558258268,2026-08-10,2026-08-17,Oscar Health moved from rank #20 to #13 across the watchlist at 3 months; return +30.9% to +40.5%.
overall_stock,stock,,OSCR,Oscar Health,12,14,9,5,0.804657179819,1.09462915601,0.289971976191,2026-08-10,2026-08-17,Oscar Health moved from rank #14 to #9 across the watchlist at 12 months; return +80.5% to +109.5%.
overall_stock,stock,,OSCR,Oscar Health,24,20,12,8,0.545706371191,0.751871657754,0.206165286563,2026-08-10,2026-08-17,Oscar Health moved from rank #20 to #12 across the watchlist at 24 months; return +54.6% to +75.2%.
overall_stock,stock,,PACB,PacBio,3,76,59,17,-0.159574468085,0.0267857142857,0.186360182371,2026-08-10,2026-08-17,PacBio moved from rank #76 to #59 across the watchlist at 3 months; return -16.0% to +2.7%.
overall_stock,stock,,PACB,PacBio,12,64,63,1,-0.122222222222,-0.12213740458,8.4817642e-05,2026-08-10,2026-08-17,PacBio moved from rank #64 to #63 across the watchlist at 12 months; return -12.2% to -12.2%.
overall_stock,stock,,PACB,PacBio,24,60,60,0,-0.254716981132,-0.262820512821,-0.008103531689,2026-08-10,2026-08-17,PacBio moved from rank #60 to #60 across the watchlist at 24 months; return -25.5% to -26.3%.
overall_stock,stock,,PACS,PACS Group,3,10,38,-28,0.442095861864,0.185699039488,-0.256396822376,2026-08-10,2026-08-17,PACS Group moved from rank #10 to #38 across the watchlist at 3 months; return +44.2% to +18.6%.
overall_stock,stock,,PACS,PACS Group,12,2,2,0,3.34829443447,2.86434782609,-0.48394660838,2026-08-10,2026-08-17,PACS Group moved from rank #2 to #2 across the watchlist at 12 months; return +334.8% to +286.4%.
overall_stock,stock,,PACS,PACS Group,24,24,38,-14,0.479083969466,0.145656096932,-0.333427872534,2026-08-10,2026-08-17,PACS Group moved from rank #24 to #38 across the watchlist at 24 months; return +47.9% to +14.6%.
overall_stock,stock,,PGNY,Progyny,3,33,45,-12,0.184654300169,0.130322580645,-0.054331719524,2026-08-10,2026-08-17,Progyny moved from rank #33 to #45 across the watchlist at 3 months; return +18.5% to +13.0%.
overall_stock,stock,,PGNY,Progyny,12,40,45,-5,0.229759299781,0.123076923077,-0.106682376704,2026-08-10,2026-08-17,Progyny moved from rank #40 to #45 across the watchlist at 12 months; return +23.0% to +12.3%.
overall_stock,stock,,PGNY,Progyny,24,33,34,-1,0.300323924109,0.249049429658,-0.051274494451,2026-08-10,2026-08-17,Progyny moved from rank #33 to #34 across the watchlist at 24 months; return +30.0% to +24.9%.
overall_stock,stock,,PHR,Phreesia,3,30,14,16,0.230088495575,0.400228050171,0.170139554596,2026-08-10,2026-08-17,Phreesia moved from rank #30 to #14 across the watchlist at 3 months; return +23.0% to +40.0%.
overall_stock,stock,,PHR,Phreesia,12,77,78,-1,-0.536838208071,-0.57212543554,-0.035287227469,2026-08-10,2026-08-17,Phreesia moved from rank #77 to #78 across the watchlist at 12 months; return -53.7% to -57.2%.
overall_stock,stock,,PHR,Phreesia,24,70,72,-2,-0.458910034602,-0.493608247423,-0.034698212821,2026-08-10,2026-08-17,Phreesia moved from rank #70 to #72 across the watchlist at 24 months; return -45.9% to -49.4%.
overall_stock,stock,,PIII,P3 Health,3,1,73,-72,2.26390259026,-0.0535872453499,-2.31748983561,2026-08-10,2026-08-17,P3 Health moved from rank #1 to #73 across the watchlist at 3 months; return +226.4% to -5.4%.
overall_stock,stock,,PIII,P3 Health,12,15,16,-1,0.728358208955,0.577121771218,-0.151236437737,2026-08-10,2026-08-17,P3 Health moved from rank #15 to #16 across the watchlist at 12 months; return +72.8% to +57.7%.
overall_stock,stock,,PIII,P3 Health,24,75,75,0,-0.618325642716,-0.643119572478,-0.024793929762,2026-08-10,2026-08-17,P3 Health moved from rank #75 to #75 across the watchlist at 24 months; return -61.8% to -64.3%.
overall_stock,stock,,PNTG,Pennant Group,3,48,48,0,0.0863509749304,0.106047819972,0.0196968450416,2026-08-10,2026-08-17,Pennant Group moved from rank #48 to #48 across the watchlist at 3 months; return +8.6% to +10.6%.
overall_stock,stock,,PNTG,Pennant Group,12,22,19,3,0.5,0.556611243072,0.056611243072,2026-08-10,2026-08-17,Pennant Group moved from rank #22 to #19 across the watchlist at 12 months; return +50.0% to +55.7%.
overall_stock,stock,,PNTG,Pennant Group,24,35,36,-1,0.287553648069,0.238815374921,-0.048738273148,2026-08-10,2026-08-17,Pennant Group moved from rank #35 to #36 across the watchlist at 24 months; return +28.8% to +23.9%.
overall_stock,stock,,PRVA,Privia Health Group,3,70,71,-1,-0.0264527320035,-0.041394335512,-0.0149416035085,2026-08-10,2026-08-17,Privia Health Group moved from rank #70 to #71 across the watchlist at 3 months; return -2.6% to -4.1%.
