change_type,entity_type,category,ticker,name,horizon_months,previous_rank,current_rank,rank_delta,previous_return,current_return,return_delta,previous_report_date,current_report_date,detail
overall_stock,stock,,PHR,Phreesia,3,24,30,-6,0.10961737332,0.230088495575,0.120471122255,2026-08-03,2026-08-10,Phreesia moved from rank #24 to #30 across the watchlist at 3 months; return +11.0% to +23.0%.
overall_stock,stock,,PHR,Phreesia,12,45,77,-32,-0.592634776006,-0.536838208071,0.055796567935,2026-08-03,2026-08-10,Phreesia moved from rank #45 to #77 across the watchlist at 12 months; return -59.3% to -53.7%.
overall_stock,stock,,PHR,Phreesia,24,42,70,-28,-0.52731277533,-0.458910034602,0.068402740728,2026-08-03,2026-08-10,Phreesia moved from rank #42 to #70 across the watchlist at 24 months; return -52.7% to -45.9%.
overall_stock,stock,,PIII,P3 Health,3,1,1,0,2.35494880546,2.26390259026,-0.0910462152,2026-08-03,2026-08-10,P3 Health moved from rank #1 to #1 across the watchlist at 3 months; return +235.5% to +226.4%.
overall_stock,stock,,PIII,P3 Health,12,19,15,4,0.337414965986,0.728358208955,0.390943242969,2026-08-03,2026-08-10,P3 Health moved from rank #19 to #15 across the watchlist at 12 months; return +33.7% to +72.8%.
overall_stock,stock,,PIII,P3 Health,24,46,75,-29,-0.672387935344,-0.618325642716,0.054062292628,2026-08-03,2026-08-10,P3 Health moved from rank #46 to #75 across the watchlist at 24 months; return -67.2% to -61.8%.
overall_stock,stock,,PRVA,Privia Health Group,3,42,70,-28,-0.0474849094567,-0.0264527320035,0.0210321774532,2026-08-03,2026-08-10,Privia Health Group moved from rank #42 to #70 across the watchlist at 3 months; return -4.7% to -2.6%.
overall_stock,stock,,PRVA,Privia Health Group,12,24,50,-26,0.255037115589,0.0908649173955,-0.164172198193,2026-08-03,2026-08-10,Privia Health Group moved from rank #24 to #50 across the watchlist at 12 months; return +25.5% to +9.1%.
overall_stock,stock,,PRVA,Privia Health Group,24,18,40,-22,0.228971962617,0.177241740954,-0.051730221663,2026-08-03,2026-08-10,Privia Health Group moved from rank #18 to #40 across the watchlist at 24 months; return +22.9% to +17.7%.
overall_stock,stock,,SGRY,Surgery Partners,3,25,50,-25,0.0791871058164,0.0754847645429,-0.0037023412735,2026-08-03,2026-08-10,Surgery Partners moved from rank #25 to #50 across the watchlist at 3 months; return +7.9% to +7.5%.
overall_stock,stock,,SGRY,Surgery Partners,12,39,70,-31,-0.276315789474,-0.343062605753,-0.066746816279,2026-08-03,2026-08-10,Surgery Partners moved from rank #39 to #70 across the watchlist at 12 months; return -27.6% to -34.3%.
overall_stock,stock,,SGRY,Surgery Partners,24,40,72,-32,-0.463788300836,-0.477807666443,-0.014019365607,2026-08-03,2026-08-10,Surgery Partners moved from rank #40 to #72 across the watchlist at 24 months; return -46.4% to -47.8%.
overall_stock,stock,,SOLV,Solventum,3,16,43,-27,0.282305267897,0.130825838103,-0.151479429794,2026-08-03,2026-08-10,Solventum moved from rank #16 to #43 across the watchlist at 3 months; return +28.2% to +13.1%.
overall_stock,stock,,SOLV,Solventum,12,25,46,-21,0.19113341698,0.130671753645,-0.060461663335,2026-08-03,2026-08-10,Solventum moved from rank #25 to #46 across the watchlist at 12 months; return +19.1% to +13.1%.
overall_stock,stock,,SOLV,Solventum,24,12,28,-16,0.490839295062,0.369532926225,-0.121306368837,2026-08-03,2026-08-10,Solventum moved from rank #12 to #28 across the watchlist at 24 months; return +49.1% to +37.0%.
overall_stock,stock,,TALK,Talkspace,3,37,64,-27,0.00578034682081,0.00578034682081,0,2026-08-03,2026-08-10,Talkspace moved from rank #37 to #64 across the watchlist at 3 months; return +0.6% to +0.6%.
overall_stock,stock,,TALK,Talkspace,12,5,11,-6,1.25974025974,1.088,-0.17174025974,2026-08-03,2026-08-10,Talkspace moved from rank #5 to #11 across the watchlist at 12 months; return +126.0% to +108.8%.
overall_stock,stock,,TALK,Talkspace,24,1,3,-2,1.94915254237,2.08875739645,0.13960485408,2026-08-03,2026-08-10,Talkspace moved from rank #1 to #3 across the watchlist at 24 months; return +194.9% to +208.9%.
overall_stock,stock,,TDOC,Teladoc,3,29,68,-39,0.0386996904025,-0.0165517241379,-0.0552514145404,2026-08-03,2026-08-10,Teladoc moved from rank #29 to #68 across the watchlist at 3 months; return +3.9% to -1.7%.
overall_stock,stock,,TDOC,Teladoc,12,36,56,-20,-0.0331412103746,0.0244252873563,0.0575664977309,2026-08-03,2026-08-10,Teladoc moved from rank #36 to #56 across the watchlist at 12 months; return -3.3% to +2.4%.
overall_stock,stock,,TDOC,Teladoc,24,28,47,-19,-0.117105263158,-0.0027972027972,0.114308060361,2026-08-03,2026-08-10,Teladoc moved from rank #28 to #47 across the watchlist at 24 months; return -11.7% to -0.3%.
overall_stock,stock,,THC,Tenet Health,3,12,16,-4,0.390189338135,0.376877823301,-0.013311514834,2026-08-03,2026-08-10,Tenet Health moved from rank #12 to #16 across the watchlist at 3 months; return +39.0% to +37.7%.
overall_stock,stock,,THC,Tenet Health,12,12,18,-6,0.611613637801,0.583101823892,-0.028511813909,2026-08-03,2026-08-10,Tenet Health moved from rank #12 to #18 across the watchlist at 12 months; return +61.2% to +58.3%.
overall_stock,stock,,THC,Tenet Health,24,8,13,-5,0.757224636182,0.746834599494,-0.010390036688,2026-08-03,2026-08-10,Tenet Health moved from rank #8 to #13 across the watchlist at 24 months; return +75.7% to +74.7%.
overall_stock,stock,,UHS,Universal Health Services,3,34,62,-28,0.00862275449102,0.0210637797129,0.0124410252219,2026-08-03,2026-08-10,Universal Health Services moved from rank #34 to #62 across the watchlist at 3 months; return +0.9% to +2.1%.
overall_stock,stock,,UHS,Universal Health Services,12,32,59,-27,0.0335010430728,0.0071967498549,-0.0263042932179,2026-08-03,2026-08-10,Universal Health Services moved from rank #32 to #59 across the watchlist at 12 months; return +3.4% to +0.7%.
overall_stock,stock,,UHS,Universal Health Services,24,32,56,-24,-0.201706161137,-0.193662299043,0.008043862094,2026-08-03,2026-08-10,Universal Health Services moved from rank #32 to #56 across the watchlist at 24 months; return -20.2% to -19.4%.
overall_stock,stock,,UNH,UnitedHealth,3,23,52,-29,0.123705190086,0.0713195431338,-0.0523856469522,2026-08-03,2026-08-10,UnitedHealth moved from rank #23 to #52 across the watchlist at 3 months; return +12.4% to +7.1%.
overall_stock,stock,,UNH,UnitedHealth,12,8,17,-9,0.742860747781,0.62254374427,-0.120317003511,2026-08-03,2026-08-10,UnitedHealth moved from rank #8 to #17 across the watchlist at 12 months; return +74.3% to +62.3%.
overall_stock,stock,,UNH,UnitedHealth,24,36,63,-27,-0.297424681688,-0.271458228936,0.025966452752,2026-08-03,2026-08-10,UnitedHealth moved from rank #36 to #63 across the watchlist at 24 months; return -29.7% to -27.1%.
overall_stock,stock,,VEEV,Veeva Systems,3,19,15,4,0.187529137529,0.385535649874,0.198006512345,2026-08-03,2026-08-10,Veeva Systems moved from rank #19 to #15 across the watchlist at 3 months; return +18.8% to +38.6%.
overall_stock,stock,,VEEV,Veeva Systems,12,38,67,-29,-0.275706415497,-0.183107078297,0.0925993372,2026-08-03,2026-08-10,Veeva Systems moved from rank #38 to #67 across the watchlist at 12 months; return -27.6% to -18.3%.
overall_stock,stock,,VEEV,Veeva Systems,24,21,39,-18,0.0987221653098,0.233449290875,0.134727125565,2026-08-03,2026-08-10,Veeva Systems moved from rank #21 to #39 across the watchlist at 24 months; return +9.9% to +23.3%.
overall_stock,stock,,VTR,"Ventas, Inc",3,28,53,-25,0.0623721881391,0.0699060279624,0.0075338398233,2026-08-03,2026-08-10,"Ventas, Inc moved from rank #28 to #53 across the watchlist at 3 months; return +6.2% to +7.0%."
overall_stock,stock,,VTR,"Ventas, Inc",12,17,28,-11,0.385333333333,0.361528365174,-0.023804968159,2026-08-03,2026-08-10,"Ventas, Inc moved from rank #17 to #28 across the watchlist at 12 months; return +38.5% to +36.2%."
overall_stock,stock,,VTR,"Ventas, Inc",24,10,19,-9,0.679719777259,0.572511369378,-0.107208407881,2026-08-03,2026-08-10,"Ventas, Inc moved from rank #10 to #19 across the watchlist at 24 months; return +68.0% to +57.3%."
overall_stock,stock,,WAY,Waystar,3,36,42,-6,0.00763723150358,0.133302151543,0.125664920039,2026-08-03,2026-08-10,Waystar moved from rank #36 to #42 across the watchlist at 3 months; return +0.8% to +13.3%.
overall_stock,stock,,WAY,Waystar,12,42,69,-27,-0.406855858387,-0.299508528476,0.107347329911,2026-08-03,2026-08-10,Waystar moved from rank #42 to #69 across the watchlist at 12 months; return -40.7% to -30.0%.
overall_stock,stock,,WAY,Waystar,24,27,49,-22,-0.0217794253939,-0.0106165781952,0.0111628471987,2026-08-03,2026-08-10,Waystar moved from rank #27 to #49 across the watchlist at 24 months; return -2.2% to -1.1%.
watchlist_added,membership,"Digital Health, Specialty, Benefits",AMWL,Amwell,,,,,,,,2026-08-03,2026-08-10,"Amwell (AMWL) was added to Digital Health, Specialty, Benefits."
watchlist_added,membership,"Digital Health, Specialty, Benefits",CON,Concentra Group,,,,,,,,2026-08-03,2026-08-10,"Concentra Group (CON) was added to Digital Health, Specialty, Benefits."
watchlist_added,membership,"Digital Health, Specialty, Benefits",GDRX,GoodRx,,,,,,,,2026-08-03,2026-08-10,"GoodRx (GDRX) was added to Digital Health, Specialty, Benefits."
watchlist_added,membership,"Digital Health, Specialty, Benefits",HIMS,Hims & Hers,,,,,,,,2026-08-03,2026-08-10,"Hims & Hers (HIMS) was added to Digital Health, Specialty, Benefits."
watchlist_added,membership,"Digital Health, Specialty, Benefits",HQY,HealthEquity,,,,,,,,2026-08-03,2026-08-10,"HealthEquity (HQY) was added to Digital Health, Specialty, Benefits."
watchlist_added,membership,"Digital Health, Specialty, Benefits",LFMD,LifeMD,,,,,,,,2026-08-03,2026-08-10,"LifeMD (LFMD) was added to Digital Health, Specialty, Benefits."
watchlist_added,membership,"Digital Health, Specialty, Benefits",OMDA,Omada Health,,,,,,,,2026-08-03,2026-08-10,"Omada Health (OMDA) was added to Digital Health, Specialty, Benefits."
watchlist_added,membership,"Digital Health, Specialty, Benefits",PGNY,Progyny,,,,,,,,2026-08-03,2026-08-10,"Progyny (PGNY) was added to Digital Health, Specialty, Benefits."
watchlist_added,membership,"Digital Health, Specialty, Benefits",TALK,Talkspace,,,,,,,,2026-08-03,2026-08-10,"Talkspace (TALK) was added to Digital Health, Specialty, Benefits."
watchlist_added,membership,"Digital Health, Specialty, Benefits",TDOC,Teladoc,,,,,,,,2026-08-03,2026-08-10,"Teladoc (TDOC) was added to Digital Health, Specialty, Benefits."
watchlist_added,membership,Health Care Real Estate,CTRE,CareTrust REIT,,,,,,,,2026-08-03,2026-08-10,CareTrust REIT (CTRE) was added to Health Care Real Estate.
watchlist_added,membership,Health Care Real Estate,SBRA,Sabra Health Care REIT,,,,,,,,2026-08-03,2026-08-10,Sabra Health Care REIT (SBRA) was added to Health Care Real Estate.
watchlist_added,membership,Health Care Real Estate,WELL,Welltower,,,,,,,,2026-08-03,2026-08-10,Welltower (WELL) was added to Health Care Real Estate.
watchlist_added,membership,Health IT and Data,OMCL,Omnicell,,,,,,,,2026-08-03,2026-08-10,Omnicell (OMCL) was added to Health IT and Data.
watchlist_added,membership,Health System Providers,ARDT,Ardent Health Partners,,,,,,,,2026-08-03,2026-08-10,Ardent Health Partners (ARDT) was added to Health System Providers.
watchlist_added,membership,Health System Providers,CYH,Community Health Systems,,,,,,,,2026-08-03,2026-08-10,Community Health Systems (CYH) was added to Health System Providers.
watchlist_added,membership,Outpatient and Home Providers,ADUS,Addus HomeCare,,,,,,,,2026-08-03,2026-08-10,Addus HomeCare (ADUS) was added to Outpatient and Home Providers.
watchlist_added,membership,Outpatient and Home Providers,AVAH,Aveanna Healthcare,,,,,,,,2026-08-03,2026-08-10,Aveanna Healthcare (AVAH) was added to Outpatient and Home Providers.
watchlist_added,membership,Outpatient and Home Providers,BTSG,BrightSpring Health Services,,,,,,,,2026-08-03,2026-08-10,BrightSpring Health Services (BTSG) was added to Outpatient and Home Providers.
watchlist_added,membership,Outpatient and Home Providers,CHE,Chemed (Vitas),,,,,,,,2026-08-03,2026-08-10,Chemed (Vitas) (CHE) was added to Outpatient and Home Providers.
watchlist_added,membership,Outpatient and Home Providers,DVA,Davita,,,,,,,,2026-08-03,2026-08-10,Davita (DVA) was added to Outpatient and Home Providers.
watchlist_added,membership,Outpatient and Home Providers,FMS,Fresenius,,,,,,,,2026-08-03,2026-08-10,Fresenius (FMS) was added to Outpatient and Home Providers.
watchlist_added,membership,Outpatient and Home Providers,LFST,Lifestance Health,,,,,,,,2026-08-03,2026-08-10,Lifestance Health (LFST) was added to Outpatient and Home Providers.
watchlist_added,membership,Outpatient and Home Providers,OPCH,Option Care Health,,,,,,,,2026-08-03,2026-08-10,Option Care Health (OPCH) was added to Outpatient and Home Providers.
watchlist_added,membership,Outpatient and Home Providers,PNTG,Pennant Group,,,,,,,,2026-08-03,2026-08-10,Pennant Group (PNTG) was added to Outpatient and Home Providers.
watchlist_added,membership,Outpatient and Home Providers,SGRY,Surgery Partners,,,,,,,,2026-08-03,2026-08-10,Surgery Partners (SGRY) was added to Outpatient and Home Providers.
watchlist_added,membership,Outpatient and Home Providers,USPH,US Physical Therapy,,,,,,,,2026-08-03,2026-08-10,US Physical Therapy (USPH) was added to Outpatient and Home Providers.
watchlist_added,membership,Pharma Distribution,AHCO,Accendra Health,,,,,,,,2026-08-03,2026-08-10,Accendra Health (AHCO) was added to Pharma Distribution.
watchlist_added,membership,Pharma Distribution,CAH,Cardinal Health,,,,,,,,2026-08-03,2026-08-10,Cardinal Health (CAH) was added to Pharma Distribution.
watchlist_added,membership,Pharma Distribution,COR,Cencora,,,,,,,,2026-08-03,2026-08-10,Cencora (COR) was added to Pharma Distribution.
watchlist_added,membership,Pharma Distribution,HSIC,Henry Schein,,,,,,,,2026-08-03,2026-08-10,Henry Schein (HSIC) was added to Pharma Distribution.
watchlist_added,membership,Pharma Distribution,MCK,McKesson,,,,,,,,2026-08-03,2026-08-10,McKesson (MCK) was added to Pharma Distribution.
watchlist_added,membership,Precision Diagnostics,BLLN,BillionToOne,,,,,,,,2026-08-03,2026-08-10,BillionToOne (BLLN) was added to Precision Diagnostics.
watchlist_added,membership,Precision Diagnostics,CERT,Certara,,,,,,,,2026-08-03,2026-08-10,Certara (CERT) was added to Precision Diagnostics.
watchlist_added,membership,Precision Diagnostics,DGX,Quest Diagnostics,,,,,,,,2026-08-03,2026-08-10,Quest Diagnostics (DGX) was added to Precision Diagnostics.
watchlist_added,membership,Precision Diagnostics,GH,Guardant Health,,,,,,,,2026-08-03,2026-08-10,Guardant Health (GH) was added to Precision Diagnostics.
watchlist_added,membership,Precision Diagnostics,ILMN,Illumina,,,,,,,,2026-08-03,2026-08-10,Illumina (ILMN) was added to Precision Diagnostics.
watchlist_added,membership,Precision Diagnostics,LH,Labcorp Holdings,,,,,,,,2026-08-03,2026-08-10,Labcorp Holdings (LH) was added to Precision Diagnostics.
watchlist_added,membership,Precision Diagnostics,NEO,NeoGenomics,,,,,,,,2026-08-03,2026-08-10,NeoGenomics (NEO) was added to Precision Diagnostics.
watchlist_added,membership,Precision Diagnostics,NTRA,Natera,,,,,,,,2026-08-03,2026-08-10,Natera (NTRA) was added to Precision Diagnostics.
watchlist_added,membership,Precision Diagnostics,PACB,PacBio,,,,,,,,2026-08-03,2026-08-10,PacBio (PACB) was added to Precision Diagnostics.
watchlist_added,membership,Precision Diagnostics,QDEL,QuidelOrtho,,,,,,,,2026-08-03,2026-08-10,QuidelOrtho (QDEL) was added to Precision Diagnostics.
watchlist_added,membership,Precision Diagnostics,TEM,Tempus AI,,,,,,,,2026-08-03,2026-08-10,Tempus AI (TEM) was added to Precision Diagnostics.
watchlist_added,membership,Precision Diagnostics,TXG,10x Genomics,,,,,,,,2026-08-03,2026-08-10,10x Genomics (TXG) was added to Precision Diagnostics.
watchlist_removed,membership,Digital Health,AMWL,Amwell,,,,,,,,2026-08-03,2026-08-10,Amwell (AMWL) was removed from Digital Health.
watchlist_removed,membership,Digital Health,GDRX,GoodRx,,,,,,,,2026-08-03,2026-08-10,GoodRx (GDRX) was removed from Digital Health.
watchlist_removed,membership,Digital Health,HIMS,Hims & Hers,,,,,,,,2026-08-03,2026-08-10,Hims & Hers (HIMS) was removed from Digital Health.
watchlist_removed,membership,Digital Health,LFMD,LifeMD,,,,,,,,2026-08-03,2026-08-10,LifeMD (LFMD) was removed from Digital Health.
watchlist_removed,membership,Digital Health,OMDA,Omada Health,,,,,,,,2026-08-03,2026-08-10,Omada Health (OMDA) was removed from Digital Health.
watchlist_removed,membership,Digital Health,TALK,Talkspace,,,,,,,,2026-08-03,2026-08-10,Talkspace (TALK) was removed from Digital Health.
watchlist_removed,membership,Digital Health,TDOC,Teladoc,,,,,,,,2026-08-03,2026-08-10,Teladoc (TDOC) was removed from Digital Health.
watchlist_removed,membership,Outpatient Providers,DVA,Davita,,,,,,,,2026-08-03,2026-08-10,Davita (DVA) was removed from Outpatient Providers.
watchlist_removed,membership,Outpatient Providers,FMS,Fresenius,,,,,,,,2026-08-03,2026-08-10,Fresenius (FMS) was removed from Outpatient Providers.
watchlist_removed,membership,Outpatient Providers,LFST,Lifestance Health,,,,,,,,2026-08-03,2026-08-10,Lifestance Health (LFST) was removed from Outpatient Providers.
watchlist_removed,membership,Outpatient Providers,OPCH,Option Care Health,,,,,,,,2026-08-03,2026-08-10,Option Care Health (OPCH) was removed from Outpatient Providers.
watchlist_removed,membership,Outpatient Providers,SGRY,Surgery Partners,,,,,,,,2026-08-03,2026-08-10,Surgery Partners (SGRY) was removed from Outpatient Providers.
